PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Superdomain,Domain,Phylum,Class,Order,Family,Genus,Species,ID,Replicons_name,Replicons_type,ID-replicon,fullname,GC,size,Coding size,Non-coding size,coding_percentage,non_coding_percentage,overlap,overlap_percentage
0.4224349458905852,0.20952896598229903,0.1734561348459567,1.476478956745436,0.1224796371465261,0.44163424463808054,0.2302909211155072,-0.4816808324832022,-0.2489671266494188,-0.046046842486578816,Prokaryote,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,GCF_000005845.2_ASM584v2,NC_000913.3,chromosome,chromosome_GCF_000005845.2_ASM584v2,Escherichia coli,0.508,4641652,4036314,605018,86.9585656141391,13.034540288673085,-320,-0.0068940971878115815
0.6994806359257287,0.038135704047568886,1.1809348605049006,-0.7742725403377735,0.3518297793303823,1.073795972713543,0.30388826611872166,0.855571952777023,-0.3988165530686956,0.18358813394237603,Prokaryote,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,GCF_000009045.1_ASM904v1,NC_000964.3,chromosome,chromosome_GCF_000009045.1_ASM904v1,Bacillus subtilis,0.435,4215606,3770502,443694,89.44151801662679,10.525034834849368,-1410,-0.033447148523842125
0.4030921932109014,-0.23611847366397662,-0.5041879528867789,0.2323239667013518,-0.6640134789990535,1.1825720245967177,0.002316875326823922,0.5684149517175036,0.6909523317156422,0.01891027325718012,Prokaryote,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,GCF_000013425.1_ASM1342v1,NC_007795.1,chromosome,chromosome_GCF_000013425.1_ASM1342v1,Staphylococcus aureus,0.329,2821361,2377013,442545,84.25057977337887,15.68551489866061,-1803,-0.06390532796051267
0.5564586225086873,0.170120497183536,0.7464940686376745,0.1605039194266676,1.7430768494409912,-0.5802438732246212,-0.4982278942613544,0.18630464453093004,0.7808862655298875,-0.3662129816421424,Prokaryote,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,GCF_000006765.1_ASM676v1,NC_002516.2,chromosome,chromosome_GCF_000006765.1_ASM676v1,Pseudomonas aeruginosa,0.666,6264404,5616974,640494,89.66493859591431,10.224340575735537,-6936,-0.11072082835015111
1.947332975826806,0.1812985568814032,-1.4616967118112707,-1.0102371810068544,0.076123436825819,-0.529905432448968,0.09043057529151825,-0.07536146235402834,-0.19284696557469252,-0.06248330338972752,Prokaryote,Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium tuberculosis,GCF_000195955.2_ASM19595v2,NC_000962.3,chromosome,chromosome_GCF_000195955.2_ASM19595v2,Mycobacterium tuberculosis,0.656,4411532,3969795,444509,89.98676650197709,10.07606881237629,2772,0.06283531435338109
0.165042902013589,-0.030601917258569148,1.071137745489548,-0.10889169456538673,-1.340657677586132,-1.0121373005255936,-0.16815846110525545,0.6629633617151093,-0.39837228153412446,-0.6607652032287856,Prokaryote,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,GCF_000006945.2_ASM694v2,NC_003197.2,chromosome,chromosome_GCF_000006945.2_ASM694v2,Salmonella enterica,0.522,4857450,4324464,544572,89.02745267578668,11.211067535435259,11586,0.23852021122193742
-0.7300940938439868,-0.09327951939701956,-0.21943994498504119,0.1446137324996987,-0.08100054671179217,-0.1668583768092152,-0.11668695002162756,-0.10906622630700812,0.3146911116502418,-0.5525811971906041,Prokaryote,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,GCF_000006945.2_ASM694v2,NC_003277.2,plasmid,plasmid_pSLT_GCF_000006945.2_ASM694v2,Salmonella enterica,0.531,93933,77369,19097,82.366154599555,20.33044829825514,2533,2.6966028978101413
0.9245718964543664,0.1717529564388772,0.5638162422670463,0.5939273414541253,-0.6519336702163521,-0.3768861781940192,0.05540132825557889,-0.5119683938921142,0.482825278371181,1.1816229089110455,Prokaryote,Bacteria,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,Clostridioides,Clostridioides difficile,GCF_018885085.1_ASM1888508v1,NZ_CP076401.1,chromosome,chromosome_GCF_018885085.1_ASM1888508v1,Clostridioides difficile,0.285,4089134,3429351,652334,83.86496994229095,15.95286434731657,-7449,-0.1821657103924694
-0.8182969455931288,-0.31021560946085774,-0.26195673566017424,-0.10631450904459754,0.036270318411819144,-0.28847070580738793,0.8794876303572944,0.40759844240747584,0.6440313279158373,0.15600777992487228,Prokaryote,Bacteria,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,Clostridioides,Clostridioides difficile,GCF_018885085.1_ASM1888508v1,NZ_CP076402.1,plasmid,plasmid_unnamed_GCF_018885085.1_ASM1888508v1,Clostridioides difficile,0.245,6760,4189,2557,61.96745562130177,37.82544378698225,-14,-0.20710059171597633
0.025008750969449343,-0.6867798587079109,0.5318352902789657,-0.7249317491679569,-0.4516065563072049,0.15630411418556656,-0.039997173115540595,-1.4180681687380368,0.30899696533395044,-0.4036206555694836,Prokaryote,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus crispatus,GCF_009769205.1_ASM976920v1,NZ_CP039266.1,chromosome,chromosome_GCF_009769205.1_ASM976920v1,Lactobacillus crispatus,0.37,2023061,1743718,275950,86.19206242421757,13.640221426837845,-3393,-0.16771614894459436
-0.7593134163429868,-0.654108574468298,-0.2766047859225884,-0.08588242683358421,0.30070501059915933,-0.5390622730583571,0.4441949624240194,0.33002253197001724,-0.5751679473796887,0.7802087889302223,Prokaryote,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus crispatus,GCF_009769205.1_ASM976920v1,NZ_CP039267.1,plasmid,plasmid_pLcDC21.1_1_GCF_009769205.1_ASM976920v1,Lactobacillus crispatus,0.334,16343,10790,5553,66.02215015603011,33.97784984396989,0,0.0
0.29935708450819704,0.026086077334031444,-0.7458586727487544,1.2013080094390227,-0.04014540425440614,0.07195416548810143,0.01845553179685799,0.29564057795761206,-0.4305123514893808,-0.6792985210795534,Prokaryote,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio cholerae,GCF_008369605.1_ASM836960v1,NZ_CP043554.1,chromosome,chromosome_1_GCF_008369605.1_ASM836960v1,Vibrio cholerae,0.477,2948589,2614761,330051,88.67838142243629,11.193523410688977,-3777,-0.1280951668747323
-0.22580014937035633,-0.3963271875710107,0.18562249110750578,0.122176523039548,0.6355376912448342,-0.07556465679762409,0.37178812551903795,-0.5283650070524356,-1.0057771905141182,0.09992053746962516,Prokaryote,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio cholerae,GCF_008369605.1_ASM836960v1,NZ_CP043556.1,chromosome,chromosome_2_GCF_008369605.1_ASM836960v1,Vibrio cholerae,0.469,1140710,959964,178572,84.15495612381763,15.654460818262312,-2174,-0.19058305792006733
-0.5980488476162761,-0.3961191591767969,-0.3627312089659785,-0.025554346358114856,-0.06611203702474298,0.031160235096199435,-1.8999236312929655,0.2441633185126847,-0.16990470028733926,0.5369038641097792,Prokaryote,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio cholerae,GCF_008369605.1_ASM836960v1,NZ_CP043555.1,plasmid,plasmid_unnamed_GCF_008369605.1_ASM836960v1,Vibrio cholerae,0.412,49113,42060,7126,85.63924011972391,14.509396697412091,73,0.1486368171359925
-0.618059080009338,-0.2856617681841489,-0.1702405481413248,-0.5756561720955109,0.11818098364968335,0.7967498995428046,-0.1771613244893651,-0.4323730718510273,-0.23025010835642606,-0.2569231434200006,Prokaryote,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter pylori,GCF_017821535.1_ASM1782153v1,NZ_CP071982.1,chromosome,chromosome_GCF_017821535.1_ASM1782153v1,Helicobacter pylori,0.393,1615199,1419371,194864,87.87592117132316,12.064395780334188,-964,-0.059683048342650036
-0.8488483274438784,-0.38621846514836994,-0.3470801950595446,-0.15865710151120666,0.01528517183431635,-0.2374521931584243,0.4850686576278902,0.19890458712721396,0.510593641064308,-0.03087264166472003,Prokaryote,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter pylori,GCF_017821535.1_ASM1782153v1,NZ_CP071983.1,plasmid,plasmid_pMT5135_GCF_017821535.1_ASM1782153v1,Helicobacter pylori,0.341,9259,7285,1964,78.68020304568529,21.211793930230048,-10,-0.10800302408467437
-0.8443191470883593,2.6785077751692405,-0.10350007695014193,-0.36093472838486357,-0.10401950738384551,0.0524103337631988,0.018832560452859755,-0.19270120603771648,-0.0823616967271645,0.10164220312649501,Prokaryote,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter vibrioides,GCF_000022005.1_ASM2200v1,NC_011916.1,chromosome,chromosome_GCF_000022005.1_ASM2200v1,Caulobacter vibrioides,0.672,4042929,3706164,353438,91.67027172626578,8.74212730423908,16673,0.4123990305048642
